Date,AZO,BKNG,CMG,NVR,ORLY
2013-09-25,416.55999755859375,1007.4000244140625,418.739990234375,941.0399780273438,124.36000061035156
2013-09-26,424.8800048828125,1002.4400024414062,416.25,933.2000122070312,125.62999725341797
2013-09-27,419.8999938964844,1007.6900024414062,417.989990234375,930.0,124.83999633789062
2013-09-30,418.8900146484375,1008.9299926757812,422.6400146484375,913.0,126.1500015258789
2013-10-01,421.8599853515625,1008.02001953125,429.19000244140625,927.8499755859375,127.30000305175781
2013-10-02,423.0,1035.6400146484375,425.6700134277344,919.0,127.08999633789062
2013-10-03,422.3800048828125,1065.6199951171875,426.1499938964844,934.5399780273438,126.62000274658203
2013-10-04,419.2799987792969,1051.989990234375,426.5,916.4500122070312,125.44000244140625
2013-10-07,419.1400146484375,1061.489990234375,430.0,914.9500122070312,125.94999694824219
2013-10-08,420.7699890136719,1041.7900390625,432.1199951171875,912.3599853515625,126.88999938964844
2013-10-09,415.75,1001.8300170898438,430.0,900.0,124.93000030517578
2013-10-10,419.29998779296875,1006.4099731445312,432.07000732421875,893.1599731445312,123.80000305175781
2013-10-11,420.45001220703125,1013.1900024414062,439.20001220703125,904.8499755859375,126.06999969482422
2013-10-14,422.32000732421875,1006.5599975585938,441.4200134277344,916.8900146484375,127.5
2013-10-15,425.0,1016.1500244140625,441.42999267578125,908.0,129.49000549316406
2013-10-16,426.2300109863281,1029.0,436.57000732421875,895.530029296875,131.10000610351562
2013-10-17,422.57000732421875,1031.510009765625,438.6000061035156,899.0499877929688,132.0800018310547
2013-10-18,431.07000732421875,1050.0,481.04998779296875,924.47998046875,135.55999755859375
2013-10-21,431.0199890136719,1053.2900390625,509.5899963378906,950.0,131.1999969482422
2013-10-22,436.010009765625,1094.3599853515625,509.0799865722656,899.6500244140625,135.14999389648438
2013-10-23,437.489990234375,1073.47998046875,515.02001953125,906.0,133.27999877929688
2013-10-24,424.45001220703125,1074.0,521.1300048828125,917.5,125.80000305175781
2013-10-25,427.6400146484375,1086.2099609375,522.0499877929688,943.6500244140625,126.97000122070312
2013-10-28,430.67999267578125,1072.4599609375,527.0,937.6500244140625,125.73999786376953
2013-10-29,431.05999755859375,1065.4300537109375,527.989990234375,932.5,124.0
2013-10-30,431.29998779296875,1074.9300537109375,528.9500122070312,944.5,123.91000366210938
2013-10-31,430.8599853515625,1082.0,521.4400024414062,916.6500244140625,124.16999816894531
2013-11-01,436.010009765625,1056.0,526.780029296875,913.780029296875,124.80999755859375
2013-11-04,434.9599914550781,1057.0699462890625,529.5,936.8099975585938,124.27999877929688
2013-11-05,438.19000244140625,1070.5699462890625,535.030029296875,917.1099853515625,123.9800033569336
2013-11-06,444.30999755859375,1079.030029296875,543.2100219726562,935.0,124.37000274658203
2013-11-07,447.0,1056.6199951171875,540.010009765625,946.1099853515625,124.93000030517578
2013-11-08,443.5799865722656,1055.9599609375,527.7999877929688,932.9000244140625,123.30999755859375
2013-11-11,443.6099853515625,1068.449951171875,535.7100219726562,935.760009765625,123.73999786376953
2013-11-12,448.1300048828125,1103.02001953125,535.760009765625,922.3099975585938,123.75
2013-11-13,450.57000732421875,1097.3800048828125,534.5499877929688,924.52001953125,123.70999908447266
2013-11-14,457.5,1133.0,534.2999877929688,926.0,125.5
2013-11-15,455.92999267578125,1143.489990234375,545.989990234375,936.8900146484375,125.55000305175781
2013-11-18,465.0,1139.5,547.22998046875,942.0499877929688,125.95999908447266
2013-11-19,458.54998779296875,1125.02001953125,539.0,940.52001953125,124.45999908447266
2013-11-20,464.55999755859375,1148.300048828125,536.0,953.0,123.7699966430664
2013-11-21,463.7099914550781,1157.6400146484375,534.9000244140625,966.3900146484375,125.04000091552734
2013-11-22,467.45001220703125,1160.0,544.0,974.0,124.70999908447266
2013-11-25,466.7699890136719,1164.22998046875,537.5499877929688,968.3099975585938,125.87999725341797
2013-11-26,461.20001220703125,1162.949951171875,532.1599731445312,976.3499755859375,125.12999725341797
2013-11-27,458.8599853515625,1182.4000244140625,526.2100219726562,988.9400024414062,124.51000213623047
2013-11-29,459.1099853515625,1194.199951171875,525.239990234375,981.3599853515625,124.87000274658203
2013-12-02,460.5199890136719,1196.0999755859375,521.5,972.9000244140625,124.30000305175781
2013-12-03,457.6099853515625,1181.1600341796875,523.3300170898438,952.5,123.77999877929688
2013-12-04,460.2099914550781,1171.5899658203125,520.5499877929688,953.4600219726562,123.61000061035156
2013-12-05,459.989990234375,1180.68994140625,518.2000122070312,952.8599853515625,121.05999755859375
2013-12-06,462.6300048828125,1189.0,521.0,967.5999755859375,122.27999877929688
2013-12-09,456.8800048828125,1183.06005859375,525.7100219726562,968.510009765625,125.0
2013-12-10,467.4700012207031,1178.0,525.9199829101562,980.25,123.33000183105469
2013-12-11,470.8599853515625,1192.5899658203125,523.3099975585938,962.9000244140625,125.33999633789062
2013-12-12,466.3800048828125,1174.56005859375,516.3200073242188,955.0,124.66999816894531
2013-12-13,466.2900085449219,1182.030029296875,518.510009765625,957.1599731445312,125.5199966430664
2013-12-16,466.2699890136719,1170.5999755859375,514.7000122070312,952.9500122070312,126.88999938964844
2013-12-17,463.7699890136719,1174.0899658203125,515.7899780273438,956.0,127.91000366210938
2013-12-18,464.75,1161.4300537109375,510.04998779296875,975.0,127.5
2013-12-19,471.239990234375,1187.9000244140625,517.0,986.1500244140625,129.52999877929688
2013-12-20,472.3900146484375,1194.75,517.280029296875,988.0,129.64999389648438
2013-12-23,465.3399963378906,1194.469970703125,535.5,1004.0,128.97000122070312
2013-12-24,479.95001220703125,1185.5799560546875,529.989990234375,1023.5800170898438,128.61000061035156
2013-12-26,479.95001220703125,1183.199951171875,532.5900268554688,1029.75,129.35000610351562
2013-12-27,475.3800048828125,1191.7099609375,536.8400268554688,1026.260009765625,129.94000244140625
2013-12-30,476.8299865722656,1172.3499755859375,530.3300170898438,1033.8499755859375,129.11000061035156
2013-12-31,483.739990234375,1155.9300537109375,533.7999877929688,1027.75,128.6300048828125
2014-01-02,477.6700134277344,1159.969970703125,530.0,995.010009765625,128.4199981689453
2014-01-03,474.2799987792969,1147.0,524.0,1017.2100219726562,128.66000366210938
2014-01-06,478.510009765625,1132.280029296875,534.719970703125,1016.010009765625,129.5
2014-01-07,479.2200012207031,1146.8199462890625,528.7999877929688,1025.0,129.88999938964844
2014-01-08,483.5899963378906,1163.989990234375,529.5,1012.97998046875,132.75999450683594
2014-01-09,489.260009765625,1157.949951171875,536.9500122070312,1019.0,133.22000122070312
2014-01-10,492.989990234375,1156.4100341796875,542.0800170898438,1018.0700073242188,132.82000732421875
2014-01-13,490.19000244140625,1142.5699462890625,539.7100219726562,1004.010009765625,132.9199981689453
2014-01-14,498.239990234375,1138.8199462890625,531.97998046875,995.0499877929688,130.69000244140625
2014-01-15,497.0,1160.0999755859375,534.0,1005.27001953125,132.49000549316406
2014-01-16,495.0299987792969,1170.52001953125,532.8699951171875,1008.3400268554688,133.0
2014-01-17,500.0,1185.2099609375,535.6400146484375,1015.6300048828125,133.44000244140625
2014-01-21,498.8599853515625,1181.5,531.7100219726562,1038.8499755859375,135.88999938964844
2014-01-22,503.0,1207.989990234375,528.530029296875,1017.469970703125,136.16000366210938
2014-01-23,503.260009765625,1207.0,512.7999877929688,1013.0499877929688,135.02000427246094
2014-01-24,499.0,1195.0,495.260009765625,1016.9000244140625,133.99000549316406
2014-01-27,508.989990234375,1181.0699462890625,492.3599853515625,1008.0,132.9600067138672
2014-01-28,503.79998779296875,1154.4000244140625,491.95001220703125,1050.0999755859375,133.0
2014-01-29,498.95001220703125,1150.0,490.0,1094.0,131.4499969482422
2014-01-30,492.8599853515625,1145.1600341796875,486.9599914550781,1112.0,131.17999267578125
2014-01-31,494.7200012207031,1143.43994140625,553.4199829101562,1103.300048828125,130.9199981689453
2014-02-03,496.94000244140625,1143.8299560546875,550.2100219726562,1142.510009765625,133.38999938964844
2014-02-04,484.3900146484375,1117.93994140625,546.4600219726562,1140.010009765625,132.47000122070312
2014-02-05,482.0199890136719,1123.239990234375,538.8099975585938,1159.8599853515625,132.86000061035156
2014-02-06,493.010009765625,1128.4200439453125,542.6099853515625,1160.0,142.32000732421875
2014-02-07,517.4099731445312,1159.3699951171875,543.280029296875,1176.0,146.91000366210938
2014-02-10,531.4500122070312,1190.989990234375,552.47998046875,1184.2099609375,149.1300048828125
2014-02-11,530.5,1207.0,548.280029296875,1170.010009765625,147.08999633789062
2014-02-12,561.6199951171875,1222.93994140625,548.9500122070312,1153.010009765625,151.0
2014-02-13,540.0,1241.47998046875,539.6099853515625,1154.0,150.67999267578125
2014-02-14,544.3800048828125,1276.0799560546875,552.0,1167.010009765625,152.38999938964844
2014-02-18,540.8800048828125,1283.5999755859375,551.1699829101562,1180.0,155.94000244140625
2014-02-19,539.510009765625,1302.0,553.8200073242188,1169.0,154.25
2014-02-20,538.219970703125,1284.0999755859375,551.1099853515625,1156.1500244140625,154.47999572753906
2014-02-21,534.0599975585938,1327.8800048828125,551.3800048828125,1161.0999755859375,154.30999755859375
2014-02-24,544.9000244140625,1317.0,550.9500122070312,1169.0,154.41000366210938
2014-02-25,549.8499755859375,1316.8900146484375,557.0499877929688,1161.0,153.61000061035156
2014-02-26,540.0399780273438,1358.52001953125,557.0599975585938,1169.280029296875,154.08999633789062
2014-02-27,534.780029296875,1357.1300048828125,551.6400146484375,1189.5,152.0
2014-02-28,537.7999877929688,1356.8499755859375,562.25,1186.0,150.97000122070312
2014-03-03,536.5399780273438,1330.93994140625,561.0,1184.9000244140625,150.1300048828125
2014-03-04,546.969970703125,1349.2099609375,561.47998046875,1203.199951171875,151.0399932861328
2014-03-05,539.7100219726562,1365.969970703125,585.0,1212.550048828125,150.64999389648438
2014-03-06,545.0,1370.75,584.1099853515625,1201.0899658203125,150.75
2014-03-07,544.5999755859375,1372.550048828125,599.7999877929688,1204.0,150.52000427246094
2014-03-10,541.9600219726562,1356.9300537109375,589.8200073242188,1188.949951171875,150.6300048828125
2014-03-11,540.6400146484375,1347.68994140625,589.0399780273438,1178.52001953125,150.67999267578125
2014-03-12,539.6400146484375,1322.969970703125,583.280029296875,1177.9000244140625,149.27000427246094
2014-03-13,543.1900024414062,1337.989990234375,589.469970703125,1190.5,150.07000732421875
2014-03-14,529.4099731445312,1294.97998046875,575.02001953125,1177.4000244140625,145.97000122070312
2014-03-17,536.8599853515625,1273.1600341796875,580.4600219726562,1187.7900390625,148.66000366210938
2014-03-18,538.6199951171875,1295.1800537109375,582.3499755859375,1175.2099609375,148.17999267578125
2014-03-19,537.0599975585938,1307.68994140625,588.52001953125,1195.18994140625,148.3699951171875
2014-03-20,532.52001953125,1285.6700439453125,595.6900024414062,1173.1500244140625,146.25
2014-03-21,540.0,1316.989990234375,616.469970703125,1177.0,148.25999450683594
2014-03-24,536.5800170898438,1275.0,610.2100219726562,1155.7900390625,148.63999938964844
2014-03-25,534.3900146484375,1232.0799560546875,590.1199951171875,1160.1199951171875,147.05999755859375
2014-03-26,528.7999877929688,1229.5699462890625,573.4500122070312,1155.989990234375,146.88999938964844
2014-03-27,522.3099975585938,1188.77001953125,564.0,1132.02001953125,146.69000244140625
2014-03-28,528.6400146484375,1189.1800537109375,561.5,1147.780029296875,146.36000061035156
2014-03-31,528.4299926757812,1205.4599609375,570.739990234375,1151.0,148.41000366210938
2014-04-01,539.9500122070312,1203.2099609375,568.010009765625,1144.199951171875,148.47999572753906
2014-04-02,535.5,1256.18994140625,582.5499877929688,1149.9300537109375,149.08999633789062
2014-04-03,534.9600219726562,1265.0,579.02001953125,1140.780029296875,149.4199981689453
2014-04-04,535.0,1248.0,571.0,1158.010009765625,149.0500030517578
2014-04-07,523.3099975585938,1167.5,550.0,1153.3499755859375,144.64999389648438
2014-04-08,517.3400268554688,1175.1600341796875,540.0,1165.5799560546875,143.02999877929688
2014-04-09,528.9600219726562,1197.3599853515625,552.260009765625,1153.969970703125,144.61000061035156
2014-04-10,528.2000122070312,1231.719970703125,555.0900268554688,1158.449951171875,145.07000732421875
2014-04-11,511.0,1160.010009765625,528.02001953125,1145.9000244140625,141.38999938964844
2014-04-14,513.4400024414062,1168.27001953125,540.489990234375,1152.010009765625,143.07000732421875
2014-04-15,516.3400268554688,1171.969970703125,543.239990234375,1140.7900390625,143.47000122070312
2014-04-16,522.0,1177.5,545.0,1138.449951171875,143.42999267578125
2014-04-17,519.9299926757812,1205.739990234375,582.7000122070312,1132.5999755859375,145.17999267578125
2014-04-21,514.6900024414062,1212.5999755859375,521.719970703125,1071.3399658203125,146.92999267578125
2014-04-22,521.280029296875,1226.77001953125,508.3500061035156,1066.0400390625,147.52000427246094
2014-04-23,522.8099975585938,1231.72998046875,511.010009765625,1035.3499755859375,148.35000610351562
2014-04-24,525.0,1232.0,508.6000061035156,1034.4000244140625,145.64999389648438
2014-04-25,525.1199951171875,1212.0,507.25,1063.6199951171875,147.50999450683594
2014-04-28,525.0800170898438,1158.0,502.55999755859375,1077.3399658203125,148.19000244140625
2014-04-29,533.0399780273438,1147.5799560546875,479.7799987792969,1070.31005859375,149.02999877929688
2014-04-30,534.8400268554688,1145.219970703125,488.54998779296875,1079.6300048828125,149.55999755859375
2014-05-01,529.1199951171875,1163.9200439453125,498.510009765625,1080.8800048828125,148.99000549316406
2014-05-02,527.8200073242188,1188.5799560546875,496.29998779296875,1085.0,149.11000061035156
2014-05-05,529.25,1170.1500244140625,504.3900146484375,1066.3199462890625,147.91000366210938
2014-05-06,534.9500122070312,1190.219970703125,512.9099731445312,1085.0,147.3800048828125
2014-05-07,527.0,1173.010009765625,506.5799865722656,1083.0,147.25
2014-05-08,523.8400268554688,1096.6099853515625,495.010009765625,1095.9300537109375,146.0500030517578
2014-05-09,529.0,1115.6099853515625,499.760009765625,1078.25,146.97000122070312
2014-05-12,538.7899780273438,1143.969970703125,507.25,1098.8900146484375,148.61000061035156
2014-05-13,543.780029296875,1163.5899658203125,509.95001220703125,1105.3699951171875,150.6699981689453
2014-05-14,532.6300048828125,1158.5699462890625,506.6700134277344,1096.68994140625,148.5
2014-05-15,530.3699951171875,1142.949951171875,504.7200012207031,1084.0,147.75999450683594
2014-05-16,519.0,1136.27001953125,499.30999755859375,1095.699951171875,145.85000610351562
2014-05-19,525.3300170898438,1131.77001953125,498.8900146484375,1103.699951171875,145.74000549316406
2014-05-20,531.25,1161.4100341796875,500.0,1092.06005859375,146.33999633789062
2014-05-21,534.8400268554688,1158.5999755859375,496.1199951171875,1091.0,146.32000732421875
2014-05-22,534.9199829101562,1177.0,506.5,1075.1199951171875,146.77999877929688
2014-05-23,543.72998046875,1179.0999755859375,522.0,1095.510009765625,148.4600067138672
2014-05-27,541.0,1206.1600341796875,522.0,1105.030029296875,149.0399932861328
2014-05-28,522.0599975585938,1256.5,533.0900268554688,1121.0999755859375,146.97999572753906
2014-05-29,533.6599731445312,1270.739990234375,538.8499755859375,1118.9200439453125,146.36000061035156
2014-05-30,527.1199951171875,1292.3299560546875,546.969970703125,1124.1300048828125,146.9499969482422
2014-06-02,532.5,1281.0,548.0,1110.010009765625,148.42999267578125
2014-06-03,527.4000244140625,1271.489990234375,548.1300048828125,1117.75,148.00999450683594
2014-06-04,530.0999755859375,1261.0,549.4600219726562,1116.6199951171875,148.0399932861328
2014-06-05,541.0900268554688,1252.3699951171875,557.5499877929688,1111.02001953125,150.91000366210938
2014-06-06,540.0999755859375,1254.4000244140625,560.75,1114.9300537109375,152.02999877929688
2014-06-09,538.4199829101562,1241.050048828125,568.25,1144.3399658203125,153.8300018310547
2014-06-10,532.72998046875,1230.010009765625,566.0,1139.0999755859375,151.67999267578125
2014-06-11,531.6799926757812,1214.0,560.9199829101562,1139.010009765625,151.8800048828125
2014-06-12,529.3699951171875,1249.3199462890625,571.75,1127.050048828125,150.05999755859375
2014-06-13,523.1500244140625,1224.9300537109375,576.8400268554688,1116.02001953125,149.07000732421875
2014-06-16,523.489990234375,1191.3800048828125,587.030029296875,1119.760009765625,148.8699951171875
2014-06-17,523.3099975585938,1202.550048828125,593.1400146484375,1115.4000244140625,147.94000244140625
2014-06-18,525.3200073242188,1200.3499755859375,591.8800048828125,1118.52001953125,150.02000427246094
2014-06-19,529.2100219726562,1220.8199462890625,594.4500122070312,1133.75,151.50999450683594
2014-06-20,531.1099853515625,1209.1400146484375,595.0,1128.7900390625,151.47999572753906
2014-06-23,531.0,1200.1199951171875,592.989990234375,1130.4100341796875,150.64999389648438
2014-06-24,530.4299926757812,1207.0,599.0,1141.1099853515625,151.0500030517578
2014-06-25,528.760009765625,1201.530029296875,595.7000122070312,1145.050048828125,148.47000122070312
2014-06-26,530.0,1228.260009765625,596.219970703125,1143.5999755859375,149.07000732421875
2014-06-27,530.5700073242188,1211.010009765625,599.8099975585938,1144.0,148.9199981689453
2014-06-30,533.0,1205.2099609375,596.4099731445312,1144.22998046875,149.38999938964844
2014-07-01,537.0,1217.699951171875,596.3499755859375,1155.1700439453125,150.02999877929688
2014-07-02,534.8400268554688,1251.1300048828125,603.489990234375,1155.719970703125,151.05999755859375
2014-07-03,537.4299926757812,1246.0400390625,600.25,1153.0,152.07000732421875
2014-07-07,539.4000244140625,1242.5999755859375,601.6500244140625,1135.0,152.69000244140625
2014-07-08,535.510009765625,1241.8800048828125,591.260009765625,1133.050048828125,152.38999938964844
2014-07-09,535.1500244140625,1231.5,588.5499877929688,1136.4000244140625,152.5
2014-07-10,535.27001953125,1211.8499755859375,596.0,1124.3499755859375,153.82000732421875
2014-07-11,534.02001953125,1222.6400146484375,600.4400024414062,1106.3599853515625,153.72999572753906
2014-07-14,536.7100219726562,1221.5,601.7000122070312,1114.030029296875,154.91000366210938
2014-07-15,531.97998046875,1231.199951171875,605.0,1109.449951171875,155.6199951171875
2014-07-16,535.8699951171875,1241.7099609375,601.0,1101.3399658203125,154.50999450683594
2014-07-17,528.0,1218.52001953125,591.02001953125,1096.0999755859375,153.05999755859375
2014-07-18,521.2000122070312,1206.1500244140625,583.7100219726562,1108.300048828125,151.67999267578125
2014-07-21,520.5599975585938,1211.550048828125,593.2899780273438,1090.0,151.80999755859375
2014-07-22,514.9600219726562,1223.8299560546875,649.9000244140625,1141.6199951171875,149.97000122070312
2014-07-23,510.2200012207031,1228.5999755859375,658.7100219726562,1141.1700439453125,145.9499969482422
2014-07-24,511.6400146484375,1234.3399658203125,663.1300048828125,1168.989990234375,153.27000427246094
2014-07-25,518.9099731445312,1235.6500244140625,657.7999877929688,1123.3599853515625,151.1699981689453
2014-07-28,513.77001953125,1228.0,675.1099853515625,1094.4000244140625,151.72000122070312
2014-07-29,512.280029296875,1245.68994140625,677.4199829101562,1120.1500244140625,151.64999389648438
2014-07-30,510.30999755859375,1253.8199462890625,678.0,1137.72998046875,150.8800048828125
2014-07-31,523.7999877929688,1248.52001953125,678.010009765625,1110.5999755859375,151.16000366210938
2014-08-01,515.0700073242188,1247.0,674.8099975585938,1122.0,150.17999267578125
2014-08-04,514.3800048828125,1247.550048828125,678.030029296875,1132.510009765625,150.02000427246094
2014-08-05,516.4000244140625,1295.3800048828125,682.9299926757812,1144.0,149.58999633789062
2014-08-06,516.3499755859375,1275.0,671.0,1137.47998046875,149.75999450683594
2014-08-07,520.2999877929688,1303.1099853515625,677.5,1137.93994140625,151.0500030517578
2014-08-08,519.780029296875,1289.6099853515625,668.0,1132.6600341796875,149.5399932861328
2014-08-11,528.6699829101562,1281.8499755859375,673.4600219726562,1144.0999755859375,152.72999572753906
2014-08-12,523.9199829101562,1312.2099609375,678.1599731445312,1120.25,152.69000244140625
2014-08-13,526.3900146484375,1302.4200439453125,675.0,1133.449951171875,152.5399932861328
2014-08-14,526.3400268554688,1299.969970703125,683.780029296875,1122.9599609375,151.88999938964844
2014-08-15,533.8499755859375,1293.6199951171875,682.47998046875,1144.9000244140625,155.0
2014-08-18,531.0,1274.5699462890625,681.0,1135.530029296875,154.8699951171875
2014-08-19,534.22998046875,1281.260009765625,686.3499755859375,1176.1099853515625,153.88999938964844
2014-08-20,536.8300170898438,1274.4000244140625,680.760009765625,1170.0,153.38999938964844
2014-08-21,538.0599975585938,1273.3699951171875,697.0,1177.5799560546875,154.64999389648438
2014-08-22,538.4199829101562,1268.489990234375,678.1699829101562,1166.3399658203125,154.92999267578125
2014-08-25,539.0,1286.81005859375,679.0,1173.0,156.4600067138672
2014-08-26,542.0,1280.43994140625,676.719970703125,1168.0,156.69000244140625
2014-08-27,537.8300170898438,1277.239990234375,681.3800048828125,1180.0,154.50999450683594
2014-08-28,535.0900268554688,1255.510009765625,676.1500244140625,1168.0899658203125,155.60000610351562
2014-08-29,540.4099731445312,1255.239990234375,678.969970703125,1170.0,157.17999267578125
2014-09-02,534.6699829101562,1247.699951171875,678.8499755859375,1161.510009765625,156.64999389648438
2014-09-03,538.1099853515625,1262.949951171875,684.5,1162.27001953125,156.92999267578125
2014-09-04,537.2100219726562,1242.3800048828125,681.0,1155.2900390625,157.08999633789062
2014-09-05,535.9099731445312,1210.0,679.8099975585938,1143.780029296875,156.85000610351562
2014-09-08,535.8300170898438,1190.3299560546875,677.9000244140625,1150.1700439453125,157.91000366210938
2014-09-09,533.9600219726562,1198.5899658203125,679.0999755859375,1200.0,157.47999572753906
2014-09-10,528.0399780273438,1176.989990234375,673.0,1149.68994140625,156.33999633789062
2014-09-11,526.1199951171875,1183.6199951171875,670.2899780273438,1150.260009765625,155.75999450683594
2014-09-12,529.8400268554688,1175.52001953125,671.8400268554688,1155.0,154.7899932861328
2014-09-15,530.25,1161.1600341796875,664.4199829101562,1157.0400390625,154.0399932861328
2014-09-16,528.25,1149.8900146484375,655.8499755859375,1151.0,153.60000610351562
2014-09-17,540.6300048828125,1174.18994140625,650.5,1155.0,154.75999450683594
2014-09-18,536.3200073242188,1179.4000244140625,655.5,1178.8499755859375,154.97000122070312
2014-09-19,536.030029296875,1205.0,666.25,1169.9599609375,155.9600067138672
2014-09-22,515.010009765625,1181.3299560546875,660.77001953125,1155.0,153.25
2014-09-23,501.55999755859375,1163.4000244140625,654.6400146484375,1143.6600341796875,150.9499969482422
2014-09-24,509.3699951171875,1169.739990234375,658.1300048828125,1143.5699462890625,151.02000427246094
2014-09-25,505.6400146484375,1181.4300537109375,659.510009765625,1139.0,151.02000427246094
2014-09-26,503.260009765625,1166.6700439453125,653.2999877929688,1138.3900146484375,149.57000732421875
2014-09-29,506.07000732421875,1162.52001953125,655.989990234375,1134.3399658203125,150.42999267578125
2014-09-30,507.5899963378906,1164.5,663.7999877929688,1135.199951171875,151.55999755859375
2014-10-01,509.6600036621094,1154.2900390625,666.5,1130.02001953125,149.97000122070312
2014-10-02,509.2699890136719,1140.0,661.1300048828125,1110.0,149.47000122070312
2014-10-03,514.6199951171875,1145.0,666.3900146484375,1135.8499755859375,151.4600067138672
2014-10-06,518.6199951171875,1141.0,677.0,1136.3499755859375,153.2100067138672
2014-10-07,509.8599853515625,1114.47998046875,667.0499877929688,1143.0,151.63999938964844
2014-10-08,511.30999755859375,1110.510009765625,663.8099975585938,1149.9000244140625,151.66000366210938
2014-10-09,517.3499755859375,1120.1800537109375,670.3400268554688,1164.4000244140625,153.11000061035156
2014-10-10,509.3900146484375,1094.800048828125,659.0999755859375,1149.0,149.85000610351562
2014-10-13,509.0299987792969,1063.4100341796875,657.75,1118.02001953125,151.30999755859375
2014-10-14,505.9700012207031,1050.2099609375,645.5,1089.77001953125,149.77999877929688
2014-10-15,500.5,1031.3299560546875,641.3699951171875,1100.0,147.1699981689453
2014-10-16,501.6600036621094,1044.6700439453125,644.1900024414062,1100.0,147.8300018310547
2014-10-17,506.6600036621094,1090.1700439453125,647.9600219726562,1122.9100341796875,150.27000427246094
2014-10-20,508.489990234375,1076.52001953125,643.0,1147.8900146484375,152.27000427246094
2014-10-21,520.72998046875,1107.1600341796875,624.9500122070312,1185.0,156.3000030517578
2014-10-22,529.3699951171875,1134.8399658203125,611.27001953125,1196.0,158.9499969482422
2014-10-23,525.2000122070312,1125.1199951171875,612.739990234375,1210.0,165.0
2014-10-24,530.969970703125,1130.8199462890625,613.030029296875,1205.0,167.72999572753906
2014-10-27,537.2000122070312,1138.0,614.75,1190.050048828125,170.69000244140625
2014-10-28,540.2000122070312,1135.0400390625,631.489990234375,1220.0,171.58999633789062
2014-10-29,551.010009765625,1156.4599609375,645.5999755859375,1242.6400146484375,173.82000732421875
2014-10-30,547.2999877929688,1142.9200439453125,640.52001953125,1216.8800048828125,173.16000366210938
2014-10-31,554.8900146484375,1175.5799560546875,643.510009765625,1228.0,177.0
2014-11-03,556.0,1211.68994140625,638.280029296875,1211.3399658203125,175.64999389648438
2014-11-04,552.1900024414062,1113.1199951171875,640.3699951171875,1229.0,175.1699981689453
2014-11-05,559.1099853515625,1103.0,651.0,1224.9000244140625,178.41000366210938
2014-11-06,557.739990234375,1096.97998046875,643.1099853515625,1209.0,176.67999267578125
2014-11-07,566.1099853515625,1094.3499755859375,647.3800048828125,1240.27001953125,179.9499969482422
2014-11-10,564.010009765625,1092.8900146484375,647.9199829101562,1233.0,178.52000427246094
2014-11-11,566.4299926757812,1123.0999755859375,649.4000244140625,1235.0,179.88999938964844
2014-11-12,571.0,1163.989990234375,654.969970703125,1242.800048828125,179.3300018310547
2014-11-13,569.530029296875,1165.199951171875,666.0,1242.9000244140625,180.39999389648438
2014-11-14,570.6099853515625,1170.6400146484375,671.0999755859375,1238.0,181.75
2014-11-17,567.75,1169.9599609375,668.0,1230.0999755859375,178.8000030517578
2014-11-18,567.989990234375,1164.989990234375,656.0,1229.010009765625,177.17999267578125
2014-11-19,570.6300048828125,1162.0999755859375,659.989990234375,1221.3399658203125,179.2100067138672
2014-11-20,564.9500122070312,1149.6199951171875,657.4400024414062,1215.0,177.30999755859375
2014-11-21,574.1400146484375,1166.9100341796875,667.489990234375,1242.780029296875,181.0500030517578
2014-11-24,569.1599731445312,1157.52001953125,659.75,1239.989990234375,179.8300018310547
2014-11-25,573.6599731445312,1160.0,662.0,1235.699951171875,181.0
2014-11-26,570.0,1176.949951171875,656.8300170898438,1225.0,179.35000610351562
2014-11-28,570.0,1171.550048828125,661.489990234375,1248.75,181.55999755859375
2014-12-01,575.97998046875,1158.1400146484375,664.6599731445312,1258.5,182.72000122070312
2014-12-02,571.52001953125,1144.8499755859375,659.8800048828125,1275.5,181.52999877929688
2014-12-03,585.4600219726562,1138.68994140625,656.8400268554688,1264.3800048828125,184.35000610351562
2014-12-04,588.0,1126.3399658203125,652.530029296875,1250.9000244140625,188.86000061035156
2014-12-05,588.1199951171875,1141.1199951171875,665.8400268554688,1231.010009765625,188.72000122070312
2014-12-08,593.6599731445312,1131.8499755859375,662.0999755859375,1257.550048828125,186.8800048828125
2014-12-09,606.0,1128.0,654.5,1254.97998046875,192.85000610351562
2014-12-10,606.25,1131.81005859375,657.0,1253.1800537109375,191.97000122070312
2014-12-11,602.8200073242188,1119.3900146484375,652.5,1243.81005859375,191.02000427246094
2014-12-12,598.5599975585938,1108.6300048828125,653.6500244140625,1212.010009765625,189.9499969482422
2014-12-15,609.0900268554688,1107.0999755859375,658.5,1220.0,192.80999755859375
2014-12-16,603.8800048828125,1067.550048828125,648.8300170898438,1190.0,192.99000549316406
2014-12-17,600.0,1050.4000244140625,635.0,1170.0999755859375,190.30999755859375
2014-12-18,606.77001953125,1088.9200439453125,655.489990234375,1205.0,194.19000244140625
2014-12-19,620.5599975585938,1110.449951171875,658.739990234375,1215.0,193.3000030517578
2014-12-22,614.8900146484375,1111.010009765625,652.3099975585938,1236.3599853515625,192.9600067138672
2014-12-23,619.0,1155.6400146484375,670.0,1236.0,196.0
2014-12-24,621.72998046875,1148.0,668.530029296875,1231.0,195.8699951171875
2014-12-26,618.4000244140625,1152.4300537109375,672.760009765625,1240.010009765625,193.97999572753906
